,Appliant_ID,default_status
15264,Apcnt_1202924,0
15265,Apcnt_1202928,0
15266,Apcnt_1202936,0
15267,Apcnt_1202944,0
15268,Apcnt_1202952,0
15269,Apcnt_1202956,0
15270,Apcnt_1202960,0
15271,Apcnt_1202972,1
15272,Apcnt_1202976,1
15273,Apcnt_1203008,0
15274,Apcnt_1203016,0
15275,Apcnt_1203040,0
15276,Apcnt_1203044,1
15277,Apcnt_1203048,1
15278,Apcnt_1203060,0
15279,Apcnt_1203072,0
15280,Apcnt_1203084,0
15281,Apcnt_1203120,0
15282,Apcnt_1203140,0
15283,Apcnt_1203152,0
15284,Apcnt_1203156,0
15285,Apcnt_1203160,0
15286,Apcnt_1203168,0
15287,Apcnt_1203176,0
15288,Apcnt_1203196,0
15289,Apcnt_1203224,0
15290,Apcnt_1203228,0
15291,Apcnt_1203232,0
15292,Apcnt_1203256,0
15293,Apcnt_1203260,0
15294,Apcnt_1203264,0
15295,Apcnt_1203272,0
15296,Apcnt_1203304,0
15297,Apcnt_1203308,1
15298,Apcnt_1203316,0
15299,Apcnt_1203328,0
15300,Apcnt_1203336,0
15301,Apcnt_1203348,0
15302,Apcnt_1203388,0
15303,Apcnt_1203392,0
15304,Apcnt_1203408,1
15305,Apcnt_1203420,0
15306,Apcnt_1203424,0
15307,Apcnt_1203428,1
15308,Apcnt_1203436,0
15309,Apcnt_1203464,1
15310,Apcnt_1203472,1
15311,Apcnt_1203480,0
15312,Apcnt_1203484,1
15313,Apcnt_1203488,0
15314,Apcnt_1203492,1
15315,Apcnt_1203508,0
15316,Apcnt_1203528,0
15317,Apcnt_1203572,0
15318,Apcnt_1203576,1
15319,Apcnt_1203580,0
15320,Apcnt_1203588,0
15321,Apcnt_1203596,0
15322,Apcnt_1203600,0
15323,Apcnt_1203604,0
15324,Apcnt_1203616,1
15325,Apcnt_1203628,0
15326,Apcnt_1203632,0
15327,Apcnt_1203640,0
15328,Apcnt_1203644,0
15329,Apcnt_1203692,0
15330,Apcnt_1203712,0
15331,Apcnt_1203716,1
15332,Apcnt_1203720,0
15333,Apcnt_1203740,0
15334,Apcnt_1203744,0
15335,Apcnt_1203764,0
15336,Apcnt_1203788,0
15337,Apcnt_1203804,0
15338,Apcnt_1203808,0
15339,Apcnt_1203812,0
15340,Apcnt_1203820,0
15341,Apcnt_1203856,0
15342,Apcnt_1203868,0
15343,Apcnt_1203876,0
15344,Apcnt_1203888,0
15345,Apcnt_1203896,0
15346,Apcnt_1203912,0
15347,Apcnt_1203916,1
15348,Apcnt_1203940,1
15349,Apcnt_1203968,0
15350,Apcnt_1203976,0
15351,Apcnt_1203980,0
15352,Apcnt_1203992,0
15353,Apcnt_1203996,1
15354,Apcnt_1204008,0
15355,Apcnt_1204016,0
15356,Apcnt_1204028,0
15357,Apcnt_1204036,0
15358,Apcnt_1204040,0
15359,Apcnt_1204056,0
15360,Apcnt_1204072,0
15361,Apcnt_1204076,1
15362,Apcnt_1204084,1
15363,Apcnt_1204104,0
15364,Apcnt_1204128,0
15365,Apcnt_1204132,1
15366,Apcnt_1204148,0
15367,Apcnt_1204184,0
15368,Apcnt_1204188,0
15369,Apcnt_1204192,1
15370,Apcnt_1204220,0
15371,Apcnt_1204236,0
15372,Apcnt_1204256,0
15373,Apcnt_1204260,1
15374,Apcnt_1204264,0
15375,Apcnt_1204280,0
15376,Apcnt_1204284,0
15377,Apcnt_1204288,0
15378,Apcnt_1204320,0
15379,Apcnt_1204328,0
15380,Apcnt_1204336,1
15381,Apcnt_1204340,0
15382,Apcnt_1204344,1
15383,Apcnt_1204356,1
15384,Apcnt_1204368,0
15385,Apcnt_1204376,0
15386,Apcnt_1204388,1
15387,Apcnt_1204396,0
15388,Apcnt_1204400,0
15389,Apcnt_1204404,0
15390,Apcnt_1204408,0
15391,Apcnt_1204416,0
15392,Apcnt_1204428,1
15393,Apcnt_1204444,0
15394,Apcnt_1204460,1
15395,Apcnt_1204464,0
15396,Apcnt_1204472,0
15397,Apcnt_1204484,0
15398,Apcnt_1204488,0
15399,Apcnt_1204496,0
15400,Apcnt_1204500,0
15401,Apcnt_1204524,0
15402,Apcnt_1204572,0
15403,Apcnt_1204576,0
15404,Apcnt_1204580,0
15405,Apcnt_1204588,0
15406,Apcnt_1204600,0
15407,Apcnt_1204604,1
15408,Apcnt_1204620,0
15409,Apcnt_1204648,1
15410,Apcnt_1204652,0
15411,Apcnt_1204656,0
15412,Apcnt_1204672,0
15413,Apcnt_1204688,0
15414,Apcnt_1204696,0
15415,Apcnt_1204720,0
15416,Apcnt_1204740,0
15417,Apcnt_1204756,0
15418,Apcnt_1204764,0
15419,Apcnt_1204772,0
15420,Apcnt_1204784,1
15421,Apcnt_1204788,1
15422,Apcnt_1204792,0
15423,Apcnt_1204808,0
15424,Apcnt_1204884,0
15425,Apcnt_1204900,0
15426,Apcnt_1204916,0
15427,Apcnt_1204944,1
15428,Apcnt_1204948,0
15429,Apcnt_1204960,0
15430,Apcnt_1204968,1
15431,Apcnt_1204984,0
15432,Apcnt_1205012,0
15433,Apcnt_1205024,0
15434,Apcnt_1205036,0
15435,Apcnt_1205048,0
15436,Apcnt_1205064,0
15437,Apcnt_1205084,0
15438,Apcnt_1205128,0
15439,Apcnt_1205140,0
15440,Apcnt_1205152,0
15441,Apcnt_1205160,0
15442,Apcnt_1205176,1
15443,Apcnt_1205180,1
15444,Apcnt_1205188,0
15445,Apcnt_1205196,0
15446,Apcnt_1205208,0
15447,Apcnt_1205220,0
15448,Apcnt_1205240,0
15449,Apcnt_1205248,0
15450,Apcnt_1205256,0
15451,Apcnt_1205272,0
15452,Apcnt_1205300,0
15453,Apcnt_1205324,1
15454,Apcnt_1205328,1
15455,Apcnt_1205348,0
15456,Apcnt_1205356,0
15457,Apcnt_1205368,0
15458,Apcnt_1205372,0
15459,Apcnt_1205384,0
15460,Apcnt_1205392,0
15461,Apcnt_1205412,0
15462,Apcnt_1205484,0
15463,Apcnt_1205496,0
15464,Apcnt_1205508,0
15465,Apcnt_1205520,0
15466,Apcnt_1205524,0
15467,Apcnt_1205536,0
15468,Apcnt_1205540,0
15469,Apcnt_1205548,0
15470,Apcnt_1205564,0
15471,Apcnt_1205588,0
15472,Apcnt_1205596,0
15473,Apcnt_1205628,0
15474,Apcnt_1205656,0
15475,Apcnt_1205680,1
15476,Apcnt_1205684,0
15477,Apcnt_1205692,1
15478,Apcnt_1205696,1
15479,Apcnt_1205712,0
15480,Apcnt_1205736,0
15481,Apcnt_1205760,0
15482,Apcnt_1205776,0
15483,Apcnt_1205788,0
15484,Apcnt_1205800,0
15485,Apcnt_1205812,1
15486,Apcnt_1205832,1
15487,Apcnt_1205856,0
15488,Apcnt_1205872,0
15489,Apcnt_1205884,0
15490,Apcnt_1205888,0
15491,Apcnt_1205908,0
15492,Apcnt_1205916,1
15493,Apcnt_1205920,1
15494,Apcnt_1205924,0
15495,Apcnt_1205928,0
15496,Apcnt_1205936,0
15497,Apcnt_1205960,0
15498,Apcnt_1205964,1
15499,Apcnt_1205988,0
15500,Apcnt_1205996,1
15501,Apcnt_1206016,1
15502,Apcnt_1206024,1
15503,Apcnt_1206040,0
15504,Apcnt_1206048,0
15505,Apcnt_1206064,0
15506,Apcnt_1206080,0
15507,Apcnt_1206088,1
15508,Apcnt_1206128,0
15509,Apcnt_1206132,0
15510,Apcnt_1206140,0
15511,Apcnt_1206156,0
15512,Apcnt_1206172,1
15513,Apcnt_1206176,1
15514,Apcnt_1206180,0
15515,Apcnt_1206216,0
15516,Apcnt_1206220,1
15517,Apcnt_1206224,0
15518,Apcnt_1206236,0
15519,Apcnt_1206252,0
15520,Apcnt_1206268,0
15521,Apcnt_1206272,0
15522,Apcnt_1206280,0
15523,Apcnt_1206288,1
15524,Apcnt_1206292,1
15525,Apcnt_1206296,0
15526,Apcnt_1206300,0
15527,Apcnt_1206312,1
15528,Apcnt_1206316,0
15529,Apcnt_1206320,0
15530,Apcnt_1206332,0
15531,Apcnt_1206392,0
15532,Apcnt_1206420,0
15533,Apcnt_1206452,0
15534,Apcnt_1206476,0
15535,Apcnt_1206480,0
15536,Apcnt_1206524,0
15537,Apcnt_1206528,0
15538,Apcnt_1206564,0
15539,Apcnt_1206588,0
15540,Apcnt_1206608,0
15541,Apcnt_1206640,0
15542,Apcnt_1206648,0
15543,Apcnt_1206676,0
15544,Apcnt_1206680,0
15545,Apcnt_1206688,0
15546,Apcnt_1206692,1
15547,Apcnt_1206700,0
15548,Apcnt_1206708,1
15549,Apcnt_1206716,0
15550,Apcnt_1206740,1
15551,Apcnt_1206748,0
15552,Apcnt_1206760,1
15553,Apcnt_1206764,0
15554,Apcnt_1206776,0
15555,Apcnt_1206784,1
15556,Apcnt_1206804,0
15557,Apcnt_1206808,0
15558,Apcnt_1206832,0
15559,Apcnt_1206836,0
15560,Apcnt_1206876,0
15561,Apcnt_1206900,0
15562,Apcnt_1206904,0
15563,Apcnt_1206932,0
15564,Apcnt_1206940,1
15565,Apcnt_1206948,0
15566,Apcnt_1206952,0
15567,Apcnt_1206960,0
15568,Apcnt_1206976,0
15569,Apcnt_1206992,0
15570,Apcnt_1207024,0
15571,Apcnt_1207068,0
15572,Apcnt_1207076,0
15573,Apcnt_1207084,1
15574,Apcnt_1207092,0
15575,Apcnt_1207104,0
15576,Apcnt_1207108,0
15577,Apcnt_1207116,1
15578,Apcnt_1207120,0
15579,Apcnt_1207140,0
15580,Apcnt_1207144,0
15581,Apcnt_1207148,1
15582,Apcnt_1207152,0
15583,Apcnt_1207172,1
15584,Apcnt_1207184,0
15585,Apcnt_1207196,0
15586,Apcnt_1207212,0
15587,Apcnt_1207228,0
15588,Apcnt_1207260,0
15589,Apcnt_1207264,0
15590,Apcnt_1207276,0
15591,Apcnt_1207280,0
15592,Apcnt_1207292,0
15593,Apcnt_1207304,0
15594,Apcnt_1207308,0
15595,Apcnt_1207324,1
15596,Apcnt_1207340,0
15597,Apcnt_1207360,0
15598,Apcnt_1207368,0
15599,Apcnt_1207376,0
15600,Apcnt_1207380,0
15601,Apcnt_1207388,1
15602,Apcnt_1207412,0
15603,Apcnt_1207416,1
15604,Apcnt_1207424,1
15605,Apcnt_1207428,0
15606,Apcnt_1207444,0
15607,Apcnt_1207476,0
15608,Apcnt_1207488,0
15609,Apcnt_1207504,0
15610,Apcnt_1207508,0
15611,Apcnt_1207516,0
15612,Apcnt_1207532,0
15613,Apcnt_1207536,0
15614,Apcnt_1207548,0
15615,Apcnt_1207556,0
15616,Apcnt_1207580,0
15617,Apcnt_1207592,0
15618,Apcnt_1207608,0
15619,Apcnt_1207612,0
15620,Apcnt_1207620,0
15621,Apcnt_1207632,0
15622,Apcnt_1207636,0
15623,Apcnt_1207648,0
15624,Apcnt_1207656,0
15625,Apcnt_1207692,0
15626,Apcnt_1207724,0
15627,Apcnt_1207728,0
15628,Apcnt_1207732,0
15629,Apcnt_1207736,0
15630,Apcnt_1207740,0
15631,Apcnt_1207748,0
15632,Apcnt_1207764,0
15633,Apcnt_1207796,0
15634,Apcnt_1207804,0
15635,Apcnt_1207812,1
15636,Apcnt_1207820,0
15637,Apcnt_1207824,0
15638,Apcnt_1207828,0
15639,Apcnt_1207832,0
15640,Apcnt_1207860,0
15641,Apcnt_1207868,0
15642,Apcnt_1207880,0
15643,Apcnt_1207904,0
15644,Apcnt_1207936,0
15645,Apcnt_1207948,1
15646,Apcnt_1207996,0
15647,Apcnt_1208016,1
15648,Apcnt_1208020,0
15649,Apcnt_1208040,0
15650,Apcnt_1208044,0
15651,Apcnt_1208056,0
15652,Apcnt_1208060,0
15653,Apcnt_1208080,1
15654,Apcnt_1208084,1
15655,Apcnt_1208088,0
15656,Apcnt_1208096,0
15657,Apcnt_1208104,0
15658,Apcnt_1208120,0
15659,Apcnt_1208132,1
15660,Apcnt_1208144,0
15661,Apcnt_1208148,0
15662,Apcnt_1208176,0
15663,Apcnt_1208184,0
15664,Apcnt_1208196,0
15665,Apcnt_1208212,0
15666,Apcnt_1208224,0
15667,Apcnt_1208240,0
15668,Apcnt_1208248,0
15669,Apcnt_1208252,1
15670,Apcnt_1208296,1
15671,Apcnt_1208304,0
15672,Apcnt_1208312,0
15673,Apcnt_1208324,0
15674,Apcnt_1208328,0
15675,Apcnt_1208336,1
15676,Apcnt_1208352,0
15677,Apcnt_1208364,0
15678,Apcnt_1208368,1
15679,Apcnt_1208380,1
15680,Apcnt_1208384,0
15681,Apcnt_1208388,0
15682,Apcnt_1208412,0
15683,Apcnt_1208472,0
15684,Apcnt_1208476,0
15685,Apcnt_1208512,0
15686,Apcnt_1208516,0
15687,Apcnt_1208528,0
15688,Apcnt_1208548,0
15689,Apcnt_1208568,0
15690,Apcnt_1208588,0
15691,Apcnt_1208592,0
15692,Apcnt_1208604,0
15693,Apcnt_1208608,0
15694,Apcnt_1208616,1
15695,Apcnt_1208628,0
15696,Apcnt_1208652,0
15697,Apcnt_1208660,0
15698,Apcnt_1208664,0
15699,Apcnt_1208676,1
15700,Apcnt_1208680,0
15701,Apcnt_1208684,0
15702,Apcnt_1208696,0
15703,Apcnt_1208720,1
15704,Apcnt_1208728,0
15705,Apcnt_1208748,1
15706,Apcnt_1208760,1
15707,Apcnt_1208768,1
15708,Apcnt_1208784,0
15709,Apcnt_1208804,1
15710,Apcnt_1208824,0
15711,Apcnt_1208832,0
15712,Apcnt_1208848,0
15713,Apcnt_1208852,0
15714,Apcnt_1208860,0
15715,Apcnt_1208868,0
15716,Apcnt_1208872,0
15717,Apcnt_1208888,0
15718,Apcnt_1208892,1
15719,Apcnt_1208900,1
15720,Apcnt_1208920,0
15721,Apcnt_1208940,1
15722,Apcnt_1208952,0
15723,Apcnt_1208956,0
15724,Apcnt_1208976,0
15725,Apcnt_1208988,0
15726,Apcnt_1208996,1
15727,Apcnt_1209000,0
15728,Apcnt_1209016,1
15729,Apcnt_1209040,1
15730,Apcnt_1209044,0
15731,Apcnt_1209080,0
15732,Apcnt_1209084,0
15733,Apcnt_1209104,0
15734,Apcnt_1209112,1
15735,Apcnt_1209116,0
15736,Apcnt_1209120,0
15737,Apcnt_1209152,0
15738,Apcnt_1209168,0
15739,Apcnt_1209180,0
15740,Apcnt_1209184,0
15741,Apcnt_1209192,0
15742,Apcnt_1209212,0
15743,Apcnt_1209216,0
15744,Apcnt_1209228,0
15745,Apcnt_1209240,1
15746,Apcnt_1209248,0
15747,Apcnt_1209260,0
15748,Apcnt_1209276,0
15749,Apcnt_1209280,0
15750,Apcnt_1209288,0
15751,Apcnt_1209292,0
15752,Apcnt_1209296,0
15753,Apcnt_1209308,0
15754,Apcnt_1209312,0
15755,Apcnt_1209336,1
15756,Apcnt_1209344,0
15757,Apcnt_1209360,0
15758,Apcnt_1209368,0
15759,Apcnt_1209372,0
15760,Apcnt_1209392,0
15761,Apcnt_1209396,0
15762,Apcnt_1209400,0
15763,Apcnt_1209404,0
15764,Apcnt_1209412,1
15765,Apcnt_1209432,0
15766,Apcnt_1209440,0
15767,Apcnt_1209444,1
15768,Apcnt_1209452,0
15769,Apcnt_1209488,1
15770,Apcnt_1209504,0
15771,Apcnt_1209508,0
15772,Apcnt_1209536,0
15773,Apcnt_1209552,1
15774,Apcnt_1209564,0
15775,Apcnt_1209588,0
15776,Apcnt_1209592,0
15777,Apcnt_1209600,0
15778,Apcnt_1209612,0
15779,Apcnt_1209644,0
15780,Apcnt_1209648,0
15781,Apcnt_1209652,0
15782,Apcnt_1209656,0
15783,Apcnt_1209664,0
15784,Apcnt_1209668,1
15785,Apcnt_1209676,0
15786,Apcnt_1209720,0
15787,Apcnt_1209732,0
15788,Apcnt_1209740,1
15789,Apcnt_1209748,0
15790,Apcnt_1209768,1
15791,Apcnt_1209784,0
15792,Apcnt_1209792,0
15793,Apcnt_1209796,0
15794,Apcnt_1209804,0
15795,Apcnt_1209808,0
15796,Apcnt_1209832,0
15797,Apcnt_1209872,1
15798,Apcnt_1209876,0
15799,Apcnt_1209892,0
15800,Apcnt_1209896,1
15801,Apcnt_1209908,0
15802,Apcnt_1209920,0
15803,Apcnt_1209924,0
15804,Apcnt_1209948,0
15805,Apcnt_1209984,0
15806,Apcnt_1209988,1
15807,Apcnt_1209992,0
15808,Apcnt_1210004,0
15809,Apcnt_1210032,0
15810,Apcnt_1210040,0
15811,Apcnt_1210068,0
15812,Apcnt_1210076,1
15813,Apcnt_1210104,0
15814,Apcnt_1210112,0
15815,Apcnt_1210120,0
15816,Apcnt_1210128,0
15817,Apcnt_1210156,0
15818,Apcnt_1210160,1
15819,Apcnt_1210168,0
15820,Apcnt_1210172,0
15821,Apcnt_1210224,0
15822,Apcnt_1210240,1
15823,Apcnt_1210244,0
15824,Apcnt_1210256,0
15825,Apcnt_1210260,0
15826,Apcnt_1210288,1
15827,Apcnt_1210296,0
15828,Apcnt_1210312,0
15829,Apcnt_1210316,0
15830,Apcnt_1210320,0
15831,Apcnt_1210324,1
15832,Apcnt_1210328,1
15833,Apcnt_1210332,0
15834,Apcnt_1210340,0
15835,Apcnt_1210344,0
15836,Apcnt_1210348,0
15837,Apcnt_1210364,0
15838,Apcnt_1210368,0
15839,Apcnt_1210380,0
15840,Apcnt_1210400,0
15841,Apcnt_1210408,0
15842,Apcnt_1210424,0
15843,Apcnt_1210432,1
15844,Apcnt_1210440,0
15845,Apcnt_1210464,0
15846,Apcnt_1210468,0
15847,Apcnt_1210484,0
15848,Apcnt_1210500,0
15849,Apcnt_1210504,0
15850,Apcnt_1210520,0
15851,Apcnt_1210532,0
15852,Apcnt_1210552,0
15853,Apcnt_1210568,0
15854,Apcnt_1210576,0
15855,Apcnt_1210580,0
15856,Apcnt_1210584,0
15857,Apcnt_1210600,0
15858,Apcnt_1210624,0
15859,Apcnt_1210632,0
15860,Apcnt_1210644,0
15861,Apcnt_1210656,0
15862,Apcnt_1210664,0
15863,Apcnt_1210676,1
15864,Apcnt_1210680,0
15865,Apcnt_1210712,0
15866,Apcnt_1210752,0
15867,Apcnt_1210756,0
15868,Apcnt_1210772,0
15869,Apcnt_1210796,0
15870,Apcnt_1210800,0
15871,Apcnt_1210832,0
15872,Apcnt_1210840,1
15873,Apcnt_1210856,0
15874,Apcnt_1210884,0
15875,Apcnt_1210912,0
15876,Apcnt_1210920,0
15877,Apcnt_1210944,0
15878,Apcnt_1210948,1
15879,Apcnt_1210956,0
15880,Apcnt_1210960,0
15881,Apcnt_1210976,0
15882,Apcnt_1210996,0
15883,Apcnt_1211004,0
15884,Apcnt_1211008,0
15885,Apcnt_1211020,1
15886,Apcnt_1211024,0
15887,Apcnt_1211028,0
15888,Apcnt_1211032,0
15889,Apcnt_1211040,0
15890,Apcnt_1211072,1
15891,Apcnt_1211080,1
15892,Apcnt_1211084,0
15893,Apcnt_1211092,0
15894,Apcnt_1211104,1
15895,Apcnt_1211108,0
15896,Apcnt_1211156,1
15897,Apcnt_1211160,0
15898,Apcnt_1211208,0
15899,Apcnt_1211224,0
15900,Apcnt_1211228,1
15901,Apcnt_1211268,0
15902,Apcnt_1211272,0
15903,Apcnt_1211280,0
15904,Apcnt_1211296,0
15905,Apcnt_1211300,0
15906,Apcnt_1211312,0
15907,Apcnt_1211316,0
15908,Apcnt_1211320,0
15909,Apcnt_1211328,0
15910,Apcnt_1211336,0
15911,Apcnt_1211340,0
15912,Apcnt_1211380,0
15913,Apcnt_1211384,0
15914,Apcnt_1211392,0
15915,Apcnt_1211400,1
15916,Apcnt_1211412,0
15917,Apcnt_1211416,0
15918,Apcnt_1211448,1
15919,Apcnt_1211452,0
15920,Apcnt_1211464,0
15921,Apcnt_1211472,0
15922,Apcnt_1211496,1
15923,Apcnt_1211500,0
15924,Apcnt_1211508,0
15925,Apcnt_1211512,0
15926,Apcnt_1211524,1
15927,Apcnt_1211532,1
15928,Apcnt_1211540,1
15929,Apcnt_1211552,0
15930,Apcnt_1211568,1
15931,Apcnt_1211612,1
15932,Apcnt_1211656,0
15933,Apcnt_1211676,1
15934,Apcnt_1211684,0
15935,Apcnt_1211700,0
15936,Apcnt_1211704,0
15937,Apcnt_1211708,1
15938,Apcnt_1211720,0
15939,Apcnt_1211724,1
15940,Apcnt_1211744,0
15941,Apcnt_1211752,0
15942,Apcnt_1211768,0
15943,Apcnt_1211772,0
15944,Apcnt_1211780,0
15945,Apcnt_1211784,0
15946,Apcnt_1211792,0
15947,Apcnt_1211820,0
15948,Apcnt_1211828,0
15949,Apcnt_1211832,0
15950,Apcnt_1211856,0
15951,Apcnt_1211868,0
15952,Apcnt_1211888,0
15953,Apcnt_1211896,1
15954,Apcnt_1211916,0
15955,Apcnt_1211920,0
15956,Apcnt_1211924,0
15957,Apcnt_1211928,0
15958,Apcnt_1211932,0
15959,Apcnt_1211980,0
15960,Apcnt_1211988,0
15961,Apcnt_1211992,0
15962,Apcnt_1212008,0
15963,Apcnt_1212016,0
15964,Apcnt_1212040,1
15965,Apcnt_1212048,0
15966,Apcnt_1212060,1
15967,Apcnt_1212076,0
15968,Apcnt_1212100,1
15969,Apcnt_1212116,0
15970,Apcnt_1212124,0
15971,Apcnt_1212128,1
15972,Apcnt_1212144,0
15973,Apcnt_1212152,0
15974,Apcnt_1212168,0
15975,Apcnt_1212236,0
15976,Apcnt_1212272,0
15977,Apcnt_1212292,0
15978,Apcnt_1212296,0
15979,Apcnt_1212308,1
15980,Apcnt_1212312,0
15981,Apcnt_1212320,0
15982,Apcnt_1212344,1
15983,Apcnt_1212388,0
15984,Apcnt_1212396,0
15985,Apcnt_1212400,0
15986,Apcnt_1212448,0
15987,Apcnt_1212452,0
15988,Apcnt_1212456,0
15989,Apcnt_1212460,0
15990,Apcnt_1212472,0
15991,Apcnt_1212480,0
15992,Apcnt_1212484,0
15993,Apcnt_1212508,0
15994,Apcnt_1212516,0
15995,Apcnt_1212524,0
15996,Apcnt_1212528,0
15997,Apcnt_1212532,0
15998,Apcnt_1212540,0
15999,Apcnt_1212568,0
16000,Apcnt_1212572,0
16001,Apcnt_1212580,0
16002,Apcnt_1212584,0
16003,Apcnt_1212588,0
16004,Apcnt_1212604,0
16005,Apcnt_1212616,0
16006,Apcnt_1212624,0
16007,Apcnt_1212632,1
16008,Apcnt_1212644,0
16009,Apcnt_1212664,0
16010,Apcnt_1212680,0
16011,Apcnt_1212688,0
16012,Apcnt_1212692,1
16013,Apcnt_1212700,0
16014,Apcnt_1212736,0
16015,Apcnt_1212744,0
16016,Apcnt_1212752,1
16017,Apcnt_1212772,0
16018,Apcnt_1212780,0
16019,Apcnt_1212792,0
16020,Apcnt_1212800,0
16021,Apcnt_1212812,1
16022,Apcnt_1212816,0
16023,Apcnt_1212828,1
16024,Apcnt_1212848,0
16025,Apcnt_1212856,0
16026,Apcnt_1212868,1
16027,Apcnt_1212872,0
16028,Apcnt_1212892,0
16029,Apcnt_1212904,0
16030,Apcnt_1212916,0
16031,Apcnt_1212924,0
16032,Apcnt_1212928,0
16033,Apcnt_1212988,0
16034,Apcnt_1213000,0
16035,Apcnt_1213024,0
16036,Apcnt_1213036,0
16037,Apcnt_1213044,0
16038,Apcnt_1213048,0
16039,Apcnt_1213064,0
16040,Apcnt_1213068,0
16041,Apcnt_1213080,0
16042,Apcnt_1213084,1
16043,Apcnt_1213088,0
16044,Apcnt_1213092,0
16045,Apcnt_1213108,0
16046,Apcnt_1213112,0
16047,Apcnt_1213120,0
16048,Apcnt_1213124,0
16049,Apcnt_1213160,0
16050,Apcnt_1213180,0
16051,Apcnt_1213192,1
16052,Apcnt_1213204,0
16053,Apcnt_1213208,0
16054,Apcnt_1213216,0
16055,Apcnt_1213228,0
16056,Apcnt_1213264,1
16057,Apcnt_1213268,0
16058,Apcnt_1213272,1
16059,Apcnt_1213276,0
16060,Apcnt_1213284,0
16061,Apcnt_1213312,0
16062,Apcnt_1213356,0
16063,Apcnt_1213364,0
16064,Apcnt_1213388,0
16065,Apcnt_1213392,0
16066,Apcnt_1213412,1
16067,Apcnt_1213416,0
16068,Apcnt_1213436,0
16069,Apcnt_1213440,1
16070,Apcnt_1213460,0
16071,Apcnt_1213484,0
16072,Apcnt_1213492,0
16073,Apcnt_1213504,1
16074,Apcnt_1213508,0
16075,Apcnt_1213516,0
16076,Apcnt_1213520,0
16077,Apcnt_1213524,0
16078,Apcnt_1213536,0
16079,Apcnt_1213564,1
16080,Apcnt_1213568,0
16081,Apcnt_1213572,0
16082,Apcnt_1213588,0
16083,Apcnt_1213640,0
16084,Apcnt_1213652,1
16085,Apcnt_1213656,0
16086,Apcnt_1213660,0
16087,Apcnt_1213672,0
16088,Apcnt_1213676,0
16089,Apcnt_1213684,0
16090,Apcnt_1213688,0
16091,Apcnt_1213704,0
16092,Apcnt_1213708,1
16093,Apcnt_1213712,1
16094,Apcnt_1213724,1
16095,Apcnt_1213732,0
16096,Apcnt_1213744,0
16097,Apcnt_1213756,0
16098,Apcnt_1213768,0
16099,Apcnt_1213772,0
16100,Apcnt_1213784,0
16101,Apcnt_1213792,0
16102,Apcnt_1213796,0
16103,Apcnt_1213808,0
16104,Apcnt_1213812,0
16105,Apcnt_1213820,0
16106,Apcnt_1213828,0
16107,Apcnt_1213832,0
16108,Apcnt_1213840,0
16109,Apcnt_1213844,0
16110,Apcnt_1213848,0
16111,Apcnt_1213856,0
16112,Apcnt_1213880,0
16113,Apcnt_1213888,0
16114,Apcnt_1213896,0
16115,Apcnt_1213904,0
16116,Apcnt_1213912,1
16117,Apcnt_1213916,1
16118,Apcnt_1213924,0
16119,Apcnt_1213948,0
16120,Apcnt_1213952,0
16121,Apcnt_1213960,0
16122,Apcnt_1213996,0
16123,Apcnt_1214000,0
16124,Apcnt_1214032,0
16125,Apcnt_1214076,0
16126,Apcnt_1214088,0
16127,Apcnt_1214092,0
16128,Apcnt_1214132,0
16129,Apcnt_1214136,0
16130,Apcnt_1214144,0
16131,Apcnt_1214176,0
16132,Apcnt_1214184,0
16133,Apcnt_1214188,1
16134,Apcnt_1214196,0
16135,Apcnt_1214216,0
16136,Apcnt_1214244,0
16137,Apcnt_1214308,0
16138,Apcnt_1214312,0
16139,Apcnt_1214316,0
16140,Apcnt_1214320,1
16141,Apcnt_1214328,0
16142,Apcnt_1214336,0
16143,Apcnt_1214380,0
16144,Apcnt_1214396,0
16145,Apcnt_1214420,0
16146,Apcnt_1214424,0
16147,Apcnt_1214432,0
16148,Apcnt_1214436,0
16149,Apcnt_1214464,0
16150,Apcnt_1214508,0
16151,Apcnt_1214512,0
16152,Apcnt_1214520,0
16153,Apcnt_1214528,0
16154,Apcnt_1214532,1
16155,Apcnt_1214536,1
16156,Apcnt_1214544,0
16157,Apcnt_1214548,0
16158,Apcnt_1214560,0
16159,Apcnt_1214568,0
16160,Apcnt_1214572,1
16161,Apcnt_1214576,0
16162,Apcnt_1214584,0
16163,Apcnt_1214612,0
16164,Apcnt_1214640,0
16165,Apcnt_1214648,0
16166,Apcnt_1214652,0
16167,Apcnt_1214664,0
16168,Apcnt_1214672,0
16169,Apcnt_1214676,0
16170,Apcnt_1214692,0
16171,Apcnt_1214708,0
16172,Apcnt_1214712,0
16173,Apcnt_1214724,0
16174,Apcnt_1214732,0
16175,Apcnt_1214736,0
16176,Apcnt_1214740,0
16177,Apcnt_1214744,0
16178,Apcnt_1214748,0
16179,Apcnt_1214776,0
16180,Apcnt_1214784,0
16181,Apcnt_1214820,1
16182,Apcnt_1214824,0
16183,Apcnt_1214832,0
16184,Apcnt_1214840,0
16185,Apcnt_1214860,0
16186,Apcnt_1214904,0
16187,Apcnt_1214908,0
16188,Apcnt_1214924,0
16189,Apcnt_1214928,0
16190,Apcnt_1214932,1
16191,Apcnt_1214936,0
16192,Apcnt_1214940,0
16193,Apcnt_1214948,0
16194,Apcnt_1214956,1
16195,Apcnt_1214960,0
